Number of Full Hospitals,Emergencies in queue,Completed emergencies,Lost in queue
8,1,184,304
Number of Full Hospitals,Emergencies in queue,Completed emergencies,Lost in queue
8,1,362,612
Number of Full Hospitals,Emergencies in queue,Completed emergencies,Lost in queue
8,0,542,926
Number of Full Hospitals,Emergencies in queue,Completed emergencies,Lost in queue
8,0,728,1230
Number of Full Hospitals,Emergencies in queue,Completed emergencies,Lost in queue
5,0,922,1525
