Number of Full Hospitals,Emergencies in queue,Completed emergencies,Lost in queue
6,0,344,135
Number of Full Hospitals,Emergencies in queue,Completed emergencies,Lost in queue
6,0,674,292
Number of Full Hospitals,Emergencies in queue,Completed emergencies,Lost in queue
8,0,1020,432
