Number of Full Hospitals,Emergencies in queue,Completed emergencies,Lost in queue
3,0,294,181
Number of Full Hospitals,Emergencies in queue,Completed emergencies,Lost in queue
1,0,630,335
Number of Full Hospitals,Emergencies in queue,Completed emergencies,Lost in queue
1,0,955,501
Number of Full Hospitals,Emergencies in queue,Completed emergencies,Lost in queue
2,1,1284,659
