Number of Full Hospitals,Emergencies in queue,Completed emergencies,Lost in queue
8,1,403,79
Number of Full Hospitals,Emergencies in queue,Completed emergencies,Lost in queue
6,0,788,176
Number of Full Hospitals,Emergencies in queue,Completed emergencies,Lost in queue
8,1,1191,260
