Number of Full Hospitals,Emergencies in queue,Completed emergencies,Lost in queue
8,7,183,289
Number of Full Hospitals,Emergencies in queue,Completed emergencies,Lost in queue
8,8,375,583
Number of Full Hospitals,Emergencies in queue,Completed emergencies,Lost in queue
8,7,560,879
Number of Full Hospitals,Emergencies in queue,Completed emergencies,Lost in queue
8,9,754,1170
Number of Full Hospitals,Emergencies in queue,Completed emergencies,Lost in queue
8,8,958,1451
