Number of Full Hospitals,Emergencies in queue,Completed emergencies,Lost in queue
1,4,249,702
Number of Full Hospitals,Emergencies in queue,Completed emergencies,Lost in queue
3,5,456,487
Number of Full Hospitals,Emergencies in queue,Completed emergencies,Lost in queue
1,4,917,991
