Number of Full Hospitals,Emergencies in queue,Completed emergencies,Lost in queue
8,4,174,308
Number of Full Hospitals,Emergencies in queue,Completed emergencies,Lost in queue
8,4,354,616
Number of Full Hospitals,Emergencies in queue,Completed emergencies,Lost in queue
8,2,539,916
Number of Full Hospitals,Emergencies in queue,Completed emergencies,Lost in queue
8,4,726,1216
