Number of Full Hospitals,Emergencies in queue,Completed emergencies,Lost in queue
4,0,300,182
Number of Full Hospitals,Emergencies in queue,Completed emergencies,Lost in queue
3,0,609,364
Number of Full Hospitals,Emergencies in queue,Completed emergencies,Lost in queue
4,0,896,561
