Number of Full Hospitals,Emergencies in queue,Completed emergencies,Lost in queue
8,27,178,268
Number of Full Hospitals,Emergencies in queue,Completed emergencies,Lost in queue
8,31,361,563
Number of Full Hospitals,Emergencies in queue,Completed emergencies,Lost in queue
8,22,545,862
Number of Full Hospitals,Emergencies in queue,Completed emergencies,Lost in queue
8,30,731,1142
Number of Full Hospitals,Emergencies in queue,Completed emergencies,Lost in queue
8,28,914,1427
