Number of Full Hospitals,Emergencies in queue,Completed emergencies,Lost in queue
8,1,180,308
Number of Full Hospitals,Emergencies in queue,Completed emergencies,Lost in queue
8,0,354,626
Number of Full Hospitals,Emergencies in queue,Completed emergencies,Lost in queue
8,1,526,937
Number of Full Hospitals,Emergencies in queue,Completed emergencies,Lost in queue
8,1,700,1249
Number of Full Hospitals,Emergencies in queue,Completed emergencies,Lost in queue
8,1,874,1563
