Number of Full Hospitals,Emergencies in queue,Completed emergencies,Lost in queue
8,4,182,298
Number of Full Hospitals,Emergencies in queue,Completed emergencies,Lost in queue
8,4,366,598
Number of Full Hospitals,Emergencies in queue,Completed emergencies,Lost in queue
8,5,551,900
Number of Full Hospitals,Emergencies in queue,Completed emergencies,Lost in queue
8,4,737,1201
Number of Full Hospitals,Emergencies in queue,Completed emergencies,Lost in queue
8,2,932,1499
