Number of Full Hospitals,Emergencies in queue,Completed emergencies,Lost in queue
2,0,478,8
Number of Full Hospitals,Emergencies in queue,Completed emergencies,Lost in queue
4,0,957,22
Number of Full Hospitals,Emergencies in queue,Completed emergencies,Lost in queue
3,0,1414,55
Number of Full Hospitals,Emergencies in queue,Completed emergencies,Lost in queue
2,0,1878,76
Number of Full Hospitals,Emergencies in queue,Completed emergencies,Lost in queue
4,0,2352,91
