Number of Full Hospitals,Emergencies in queue,Completed emergencies,Lost in queue
8,0,381,96
Number of Full Hospitals,Emergencies in queue,Completed emergencies,Lost in queue
8,1,739,222
Number of Full Hospitals,Emergencies in queue,Completed emergencies,Lost in queue
8,0,1093,355
Number of Full Hospitals,Emergencies in queue,Completed emergencies,Lost in queue
8,1,1445,481
Number of Full Hospitals,Emergencies in queue,Completed emergencies,Lost in queue
8,0,1790,622
