Number of Full Hospitals,Emergencies in queue,Completed emergencies,Lost in queue
2,0,305,172
Number of Full Hospitals,Emergencies in queue,Completed emergencies,Lost in queue
2,0,620,348
Number of Full Hospitals,Emergencies in queue,Completed emergencies,Lost in queue
1,0,944,512
Number of Full Hospitals,Emergencies in queue,Completed emergencies,Lost in queue
1,0,1257,681
