Number of Full Hospitals,Emergencies in queue,Completed emergencies,Lost in queue
1,0,311,167
Number of Full Hospitals,Emergencies in queue,Completed emergencies,Lost in queue
1,0,642,319
Number of Full Hospitals,Emergencies in queue,Completed emergencies,Lost in queue
3,0,967,484
