Number of Full Hospitals,Emergencies in queue,Completed emergencies,Lost in queue
8,0,380,102
Number of Full Hospitals,Emergencies in queue,Completed emergencies,Lost in queue
8,1,767,203
Number of Full Hospitals,Emergencies in queue,Completed emergencies,Lost in queue
8,1,1137,318
