Number of Full Hospitals,Emergencies in queue,Completed emergencies,Lost in queue
5,1,345,129
Number of Full Hospitals,Emergencies in queue,Completed emergencies,Lost in queue
8,0,690,267
Number of Full Hospitals,Emergencies in queue,Completed emergencies,Lost in queue
7,0,1056,384
